CICLO,Plaqueta,Cobertura,solo_nu,ponto_amostral,ponto_metro,X,nativa,seca_morta
2022,1136,Savânica,NA,73,36,nativa,graminoide,NA
2022,1136,Savânica,NA,74,36.5,nativa,graminoide,NA
2022,1136,Savânica,NA,75,37,nativa,graminoide,NA
2022,1136,Savânica,NA,76,37.5,nativa,arbusto_abaixo,NA
2022,1136,Savânica,NA,77,38,nativa,arbusto_abaixo,NA
2022,1136,Savânica,NA,78,38.5,nativa,arbusto_abaixo,NA
2022,1136,Savânica,NA,78,38.5,nativa,erva_nao_graminoide,NA
2022,1136,Savânica,NA,79,39,nativa,graminoide,NA
2022,1136,Savânica,NA,80,39.5,nativa,arbusto_abaixo,NA
2022,1136,Savânica,NA,80,39.5,nativa,erva_nao_graminoide,NA
2022,1136,Savânica,NA,81,40,nativa,erva_nao_graminoide,NA
2022,1136,Savânica,NA,82,40.5,nativa,erva_nao_graminoide,NA
2022,1136,Savânica,NA,82,40.5,nativa,arbusto_acima,NA
2022,1136,Savânica,NA,83,41,nativa,graminoide,NA
2022,1136,Savânica,NA,83,41,nativa,arbusto_abaixo,NA
2022,1136,Savânica,NA,83,41,nativa,erva_nao_graminoide,NA
2022,1136,Savânica,NA,84,41.5,nativa,arbusto_acima,NA
2022,1136,Savânica,NA,85,42,nativa,graminoide,NA
2022,1136,Savânica,NA,86,42.5,nativa,graminoide,NA
2022,1136,Savânica,X,87,43,solo_nu,NA,NA
2022,1136,Savânica,NA,88,43.5,nativa,graminoide,NA
2022,1136,Savânica,NA,88,43.5,nativa,arbusto_abaixo,NA
2022,1136,Savânica,NA,88,43.5,nativa,erva_nao_graminoide,NA
2022,1136,Savânica,NA,89,44,nativa,graminoide,NA
2022,1136,Savânica,NA,90,44.5,nativa,graminoide,NA
2022,1136,Savânica,NA,90,44.5,nativa,arbusto_abaixo,NA
2022,1136,Savânica,NA,90,44.5,nativa,erva_nao_graminoide,NA
2022,1136,Savânica,NA,91,45,,NA,NA
2022,1136,Savânica,NA,92,45.5,nativa,graminoide,NA
2022,1136,Savânica,NA,93,46,,NA,NA
2022,1136,Savânica,X,94,46.5,solo_nu,NA,NA
2022,1136,Savânica,NA,95,47,nativa,arbusto_acima,NA
2022,1136,Savânica,NA,96,47.5,nativa,graminoide,NA
2022,1136,Savânica,NA,96,47.5,nativa,arbusto_acima,NA
2022,1136,Savânica,NA,97,48,,NA,NA
2022,1136,Savânica,NA,98,48.5,nativa,graminoide,X
2022,1136,Savânica,NA,98,48.5,seca_morta,NA,X
2022,1136,Savânica,NA,99,49,nativa,graminoide,NA
2022,1136,Savânica,NA,100,49.5,nativa,graminoide,NA
2022,1136,Savânica,NA,100,49.5,nativa,arbusto_abaixo,NA
2022,1136,Savânica,NA,101,50,nativa,arbusto_acima,NA
2022,1137,Campestre,X,1,0,solo_nu,NA,NA
2022,1137,Campestre,NA,2,0.5,nativa,graminoide,NA
2022,1137,Campestre,NA,3,1,nativa,graminoide,NA
2022,1137,Campestre,NA,4,1.5,nativa,graminoide,NA
2022,1137,Campestre,NA,5,2,nativa,graminoide,NA
2022,1137,Campestre,NA,6,2.5,nativa,graminoide,NA
2022,1137,Campestre,NA,7,3,nativa,graminoide,NA
2022,1137,Campestre,NA,8,3.5,nativa,graminoide,NA
2022,1137,Campestre,X,9,4,solo_nu,NA,NA
2022,1137,Campestre,X,10,4.5,solo_nu,NA,NA
2022,1137,Campestre,NA,11,5,nativa,graminoide,NA
2022,1137,Campestre,NA,12,5.5,nativa,graminoide,NA
2022,1137,Campestre,NA,13,6,nativa,graminoide,NA
2022,1137,Campestre,NA,14,6.5,nativa,graminoide,NA
2022,1137,Campestre,NA,15,7,nativa,graminoide,NA
2022,1137,Campestre,NA,16,7.5,nativa,graminoide,NA
2022,1137,Campestre,NA,17,8,nativa,graminoide,NA
2022,1137,Campestre,NA,18,8.5,nativa,graminoide,NA
2022,1137,Campestre,NA,19,9,nativa,graminoide,NA
2022,1137,Campestre,NA,20,9.5,nativa,graminoide,NA
2022,1137,Campestre,NA,21,10,nativa,graminoide,NA
2022,1137,Campestre,NA,22,10.5,nativa,graminoide,NA
2022,1137,Campestre,NA,22,10.5,nativa,arbusto_acima,NA
2022,1137,Campestre,X,23,11,nativa,graminoide,NA
2022,1137,Campestre,X,23,11,solo_nu,NA,NA
2022,1137,Campestre,NA,24,11.5,,NA,NA
2022,1137,Campestre,NA,25,12,nativa,graminoide,NA
2022,1137,Campestre,NA,26,12.5,nativa,graminoide,NA
2022,1137,Campestre,NA,27,13,nativa,graminoide,NA
2022,1137,Campestre,X,28,13.5,solo_nu,NA,NA
2022,1137,Campestre,NA,29,14,nativa,graminoide,NA
2022,1137,Campestre,NA,30,14.5,nativa,graminoide,NA
2022,1137,Campestre,NA,30,14.5,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,31,15,nativa,graminoide,NA
2022,1137,Campestre,NA,32,15.5,nativa,graminoide,NA
2022,1137,Campestre,NA,32,15.5,nativa,lianas,NA
2022,1137,Campestre,NA,32,15.5,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,33,16,nativa,graminoide,NA
2022,1137,Campestre,NA,33,16,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,34,16.5,nativa,arbusto_acima,NA
2022,1137,Campestre,NA,35,17,nativa,graminoide,NA
2022,1137,Campestre,NA,35,17,serrapilheira,NA,NA
2022,1137,Campestre,NA,36,17.5,nativa,graminoide,NA
2022,1137,Campestre,NA,37,18,nativa,lianas,NA
2022,1137,Campestre,NA,38,18.5,nativa,graminoide,NA
2022,1137,Campestre,NA,39,19,nativa,graminoide,NA
2022,1137,Campestre,NA,40,19.5,nativa,graminoide,NA
2022,1137,Campestre,NA,40,19.5,nativa,lianas,NA
2022,1137,Campestre,NA,41,20,nativa,graminoide,NA
2022,1137,Campestre,NA,41,20,nativa,lianas,NA
2022,1137,Campestre,NA,42,20.5,nativa,graminoide,NA
2022,1137,Campestre,NA,43,21,nativa,graminoide,NA
2022,1137,Campestre,NA,43,21,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,44,21.5,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,45,22,nativa,graminoide,NA
2022,1137,Campestre,NA,45,22,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,46,22.5,nativa,graminoide,NA
2022,1137,Campestre,NA,47,23,nativa,graminoide,NA
2022,1137,Campestre,NA,48,23.5,nativa,arbusto_abaixo,NA
2022,1137,Campestre,NA,48,23.5,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,49,24,nativa,graminoide,NA
2022,1137,Campestre,NA,49,24,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,50,24.5,nativa,graminoide,NA
2022,1137,Campestre,NA,51,25,nativa,graminoide,NA
2022,1137,Campestre,NA,52,25.5,nativa,graminoide,NA
2022,1137,Campestre,NA,52,25.5,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,53,26,nativa,graminoide,NA
2022,1137,Campestre,NA,54,26.5,nativa,graminoide,NA
2022,1137,Campestre,X,55,27,solo_nu,NA,NA
2022,1137,Campestre,X,56,27.5,solo_nu,NA,NA
2022,1137,Campestre,NA,57,28,nativa,graminoide,NA
2022,1137,Campestre,NA,58,28.5,nativa,graminoide,NA
2022,1137,Campestre,NA,59,29,nativa,graminoide,NA
2022,1137,Campestre,NA,59,29,nativa,lianas,NA
2022,1137,Campestre,NA,60,29.5,nativa,graminoide,NA
2022,1137,Campestre,NA,60,29.5,nativa,arbusto_acima,NA
2022,1137,Campestre,NA,61,30,nativa,graminoide,NA
2022,1137,Campestre,NA,61,30,nativa,lianas,NA
2022,1137,Campestre,NA,62,30.5,nativa,graminoide,NA
2022,1137,Campestre,NA,63,31,nativa,graminoide,NA
2022,1137,Campestre,NA,64,31.5,nativa,graminoide,NA
2022,1137,Campestre,X,65,32,solo_nu,NA,NA
2022,1137,Campestre,NA,66,32.5,nativa,graminoide,NA
2022,1137,Campestre,NA,66,32.5,nativa,lianas,NA
2022,1137,Campestre,NA,67,33,nativa,graminoide,NA
2022,1137,Campestre,NA,67,33,nativa,arbusto_acima,NA
2022,1137,Campestre,NA,68,33.5,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,69,34,nativa,graminoide,NA
2022,1137,Campestre,NA,70,34.5,nativa,graminoide,NA
2022,1137,Campestre,NA,71,35,nativa,graminoide,NA
2022,1137,Campestre,NA,71,35,nativa,lianas,NA
2022,1137,Campestre,NA,71,35,nativa,arbusto_acima,NA
2022,1137,Campestre,NA,72,35.5,nativa,graminoide,NA
2022,1137,Campestre,NA,73,36,nativa,graminoide,NA
2022,1137,Campestre,NA,73,36,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,X,74,36.5,solo_nu,NA,NA
2022,1137,Campestre,NA,75,37,nativa,graminoide,NA
2022,1137,Campestre,NA,75,37,nativa,lianas,NA
2022,1137,Campestre,NA,76,37.5,nativa,arbusto_abaixo,NA
2022,1137,Campestre,NA,76,37.5,nativa,erva_nao_graminoide,NA
2022,1137,Campestre,NA,77,38,nativa,graminoide,NA
2022,1137,Campestre,NA,78,38.5,nativa,graminoide,NA
2022,1137,Campestre,NA,79,39,nativa,graminoide,NA
2022,1137,Campestre,NA,80,39.5,nativa,graminoide,NA
2022,1137,Campestre,NA,80,39.5,nativa,lianas,NA
2022,1137,Campestre,NA,81,40,nativa,graminoide,NA
2022,1137,Campestre,X,82,40.5,solo_nu,NA,NA
2022,1137,Campestre,NA,83,41,nativa,graminoide,NA
2022,1137,Campestre,NA,84,41.5,nativa,graminoide,NA
2022,1137,Campestre,NA,85,42,nativa,graminoide,NA
2022,1137,Campestre,NA,86,42.5,nativa,graminoide,NA
2022,1137,Campestre,NA,87,43,nativa,graminoide,NA
2022,1137,Campestre,NA,88,43.5,nativa,graminoide,NA
2022,1137,Campestre,NA,89,44,nativa,graminoide,NA
2022,1137,Campestre,NA,90,44.5,nativa,graminoide,NA
2022,1137,Campestre,NA,91,45,nativa,graminoide,NA
2022,1137,Campestre,NA,92,45.5,nativa,graminoide,NA
2022,1137,Campestre,NA,93,46,nativa,graminoide,NA
2022,1137,Campestre,NA,94,46.5,nativa,graminoide,NA
2022,1137,Campestre,NA,95,47,nativa,graminoide,NA
2022,1137,Campestre,NA,95,47,nativa,lianas,NA
2022,1137,Campestre,NA,96,47.5,nativa,graminoide,NA
2022,1137,Campestre,NA,96,47.5,nativa,arbusto_acima,NA
2022,1137,Campestre,NA,97,48,nativa,graminoide,NA
2022,1137,Campestre,NA,98,48.5,nativa,graminoide,NA
2022,1137,Campestre,NA,99,49,nativa,graminoide,NA
2022,1137,Campestre,NA,100,49.5,nativa,graminoide,NA
2022,1137,Campestre,NA,101,50,nativa,graminoide,NA
2022,1140,Savânica,NA,1,0,nativa,graminoide,NA
2022,1140,Savânica,NA,1,0,serrapilheira,NA,NA
2022,1140,Savânica,NA,2,0.5,nativa,graminoide,NA
2022,1140,Savânica,NA,2,0.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,3,1,serrapilheira,NA,NA
2022,1140,Savânica,NA,4,1.5,nativa,graminoide,NA
2022,1140,Savânica,NA,4,1.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,5,2,nativa,graminoide,NA
2022,1140,Savânica,NA,5,2,serrapilheira,NA,NA
2022,1140,Savânica,NA,6,2.5,nativa,graminoide,NA
2022,1140,Savânica,NA,6,2.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,7,3,nativa,graminoide,NA
2022,1140,Savânica,NA,7,3,serrapilheira,NA,NA
2022,1140,Savânica,NA,8,3.5,nativa,graminoide,NA
2022,1140,Savânica,NA,8,3.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,9,4,nativa,graminoide,NA
2022,1140,Savânica,NA,9,4,serrapilheira,NA,NA
2022,1140,Savânica,NA,10,4.5,nativa,graminoide,NA
2022,1140,Savânica,NA,10,4.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,11,5,nativa,graminoide,NA
2022,1140,Savânica,NA,11,5,serrapilheira,NA,NA
2022,1140,Savânica,NA,12,5.5,nativa,graminoide,NA
2022,1140,Savânica,NA,12,5.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,13,6,nativa,graminoide,NA
2022,1140,Savânica,NA,13,6,serrapilheira,NA,NA
2022,1140,Savânica,NA,14,6.5,nativa,graminoide,NA
2022,1140,Savânica,NA,14,6.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,15,7,nativa,graminoide,NA
2022,1140,Savânica,NA,15,7,serrapilheira,NA,NA
2022,1140,Savânica,NA,16,7.5,nativa,graminoide,NA
2022,1140,Savânica,NA,16,7.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,17,8,nativa,graminoide,NA
2022,1140,Savânica,NA,17,8,serrapilheira,NA,NA
2022,1140,Savânica,NA,18,8.5,nativa,graminoide,NA
2022,1140,Savânica,NA,18,8.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,19,9,serrapilheira,NA,NA
2022,1140,Savânica,NA,20,9.5,nativa,graminoide,NA
2022,1140,Savânica,NA,20,9.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,21,10,nativa,graminoide,NA
2022,1140,Savânica,NA,21,10,serrapilheira,NA,NA
2022,1140,Savânica,NA,22,10.5,nativa,graminoide,NA
2022,1140,Savânica,NA,22,10.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,23,11,nativa,graminoide,NA
2022,1140,Savânica,NA,23,11,serrapilheira,NA,NA
2022,1140,Savânica,NA,24,11.5,nativa,graminoide,NA
2022,1140,Savânica,NA,24,11.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,25,12,nativa,graminoide,NA
2022,1140,Savânica,NA,25,12,serrapilheira,NA,NA
2022,1140,Savânica,NA,26,12.5,nativa,graminoide,NA
2022,1140,Savânica,NA,26,12.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,27,13,serrapilheira,NA,NA
2022,1140,Savânica,NA,28,13.5,nativa,graminoide,NA
2022,1140,Savânica,NA,28,13.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,29,14,nativa,graminoide,NA
2022,1140,Savânica,NA,29,14,serrapilheira,NA,NA
2022,1140,Savânica,NA,30,14.5,nativa,graminoide,NA
2022,1140,Savânica,NA,30,14.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,31,15,nativa,graminoide,NA
2022,1140,Savânica,NA,31,15,serrapilheira,NA,NA
2022,1140,Savânica,NA,32,15.5,nativa,graminoide,NA
2022,1140,Savânica,NA,32,15.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,33,16,nativa,graminoide,NA
2022,1140,Savânica,NA,33,16,serrapilheira,NA,NA
2022,1140,Savânica,NA,34,16.5,nativa,graminoide,NA
2022,1140,Savânica,NA,34,16.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,35,17,nativa,graminoide,NA
2022,1140,Savânica,NA,35,17,serrapilheira,NA,NA
2022,1140,Savânica,NA,36,17.5,nativa,graminoide,NA
2022,1140,Savânica,NA,36,17.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,37,18,serrapilheira,NA,NA
2022,1140,Savânica,NA,38,18.5,nativa,graminoide,NA
2022,1140,Savânica,NA,38,18.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,39,19,nativa,graminoide,NA
2022,1140,Savânica,NA,39,19,serrapilheira,NA,NA
2022,1140,Savânica,NA,40,19.5,nativa,graminoide,NA
2022,1140,Savânica,NA,40,19.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,41,20,nativa,graminoide,NA
2022,1140,Savânica,NA,41,20,serrapilheira,NA,NA
2022,1140,Savânica,NA,42,20.5,nativa,graminoide,NA
2022,1140,Savânica,NA,42,20.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,43,21,nativa,graminoide,NA
2022,1140,Savânica,NA,43,21,serrapilheira,NA,NA
2022,1140,Savânica,NA,44,21.5,nativa,graminoide,NA
2022,1140,Savânica,NA,44,21.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,45,22,nativa,graminoide,NA
2022,1140,Savânica,NA,45,22,serrapilheira,NA,NA
2022,1140,Savânica,NA,46,22.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,47,23,nativa,graminoide,NA
2022,1140,Savânica,NA,47,23,serrapilheira,NA,NA
2022,1140,Savânica,NA,48,23.5,nativa,graminoide,NA
2022,1140,Savânica,NA,48,23.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,49,24,nativa,graminoide,NA
2022,1140,Savânica,NA,49,24,serrapilheira,NA,NA
2022,1140,Savânica,NA,50,24.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,51,25,nativa,graminoide,NA
2022,1140,Savânica,NA,51,25,serrapilheira,NA,NA
2022,1140,Savânica,NA,52,25.5,nativa,graminoide,NA
2022,1140,Savânica,NA,52,25.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,53,26,nativa,graminoide,NA
2022,1140,Savânica,NA,53,26,serrapilheira,NA,NA
2022,1140,Savânica,NA,54,26.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,55,27,serrapilheira,NA,NA
2022,1140,Savânica,NA,56,27.5,nativa,graminoide,NA
2022,1140,Savânica,NA,56,27.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,57,28,nativa,graminoide,NA
2022,1140,Savânica,NA,57,28,serrapilheira,NA,NA
2022,1140,Savânica,NA,58,28.5,nativa,graminoide,NA
2022,1140,Savânica,NA,58,28.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,59,29,nativa,graminoide,NA
2022,1140,Savânica,NA,59,29,serrapilheira,NA,NA
2022,1140,Savânica,NA,60,29.5,nativa,graminoide,NA
2022,1140,Savânica,NA,60,29.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,61,30,nativa,graminoide,NA
2022,1140,Savânica,NA,61,30,serrapilheira,NA,NA
2022,1140,Savânica,NA,62,30.5,nativa,graminoide,NA
2022,1140,Savânica,NA,62,30.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,63,31,nativa,graminoide,NA
2022,1140,Savânica,NA,63,31,serrapilheira,NA,NA
2022,1140,Savânica,NA,64,31.5,nativa,graminoide,NA
2022,1140,Savânica,NA,64,31.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,65,32,nativa,graminoide,NA
2022,1140,Savânica,NA,65,32,serrapilheira,NA,NA
2022,1140,Savânica,NA,66,32.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,67,33,nativa,graminoide,NA
2022,1140,Savânica,NA,67,33,serrapilheira,NA,NA
2022,1140,Savânica,NA,68,33.5,nativa,graminoide,NA
2022,1140,Savânica,NA,68,33.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,69,34,nativa,graminoide,NA
2022,1140,Savânica,NA,69,34,serrapilheira,NA,NA
2022,1140,Savânica,NA,70,34.5,nativa,graminoide,NA
2022,1140,Savânica,NA,70,34.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,71,35,nativa,graminoide,NA
2022,1140,Savânica,NA,71,35,serrapilheira,NA,NA
2022,1140,Savânica,NA,72,35.5,nativa,graminoide,NA
2022,1140,Savânica,NA,72,35.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,73,36,nativa,graminoide,NA
2022,1140,Savânica,NA,73,36,serrapilheira,NA,NA
2022,1140,Savânica,NA,74,36.5,nativa,graminoide,NA
2022,1140,Savânica,NA,74,36.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,75,37,nativa,graminoide,NA
2022,1140,Savânica,NA,75,37,serrapilheira,NA,NA
2022,1140,Savânica,NA,76,37.5,nativa,graminoide,NA
2022,1140,Savânica,NA,76,37.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,77,38,nativa,graminoide,NA
2022,1140,Savânica,NA,77,38,serrapilheira,NA,NA
2022,1140,Savânica,NA,78,38.5,nativa,graminoide,NA
2022,1140,Savânica,NA,78,38.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,79,39,nativa,graminoide,NA
2022,1140,Savânica,NA,79,39,serrapilheira,NA,NA
2022,1140,Savânica,NA,80,39.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,81,40,serrapilheira,NA,NA
2022,1140,Savânica,NA,82,40.5,nativa,graminoide,NA
2022,1140,Savânica,NA,82,40.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,83,41,nativa,graminoide,NA
2022,1140,Savânica,NA,83,41,serrapilheira,NA,NA
2022,1140,Savânica,NA,84,41.5,nativa,graminoide,NA
2022,1140,Savânica,NA,84,41.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,85,42,nativa,graminoide,NA
2022,1140,Savânica,NA,85,42,serrapilheira,NA,NA
2022,1140,Savânica,NA,86,42.5,nativa,graminoide,NA
2022,1140,Savânica,NA,86,42.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,87,43,nativa,graminoide,NA
2022,1140,Savânica,NA,87,43,serrapilheira,NA,NA
2022,1140,Savânica,NA,88,43.5,nativa,graminoide,NA
2022,1140,Savânica,NA,88,43.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,89,44,nativa,graminoide,NA
2022,1140,Savânica,NA,89,44,serrapilheira,NA,NA
2022,1140,Savânica,NA,90,44.5,nativa,graminoide,NA
2022,1140,Savânica,NA,90,44.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,91,45,nativa,graminoide,NA
2022,1140,Savânica,NA,91,45,serrapilheira,NA,NA
2022,1140,Savânica,NA,92,45.5,nativa,graminoide,NA
2022,1140,Savânica,NA,92,45.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,93,46,nativa,graminoide,NA
2022,1140,Savânica,NA,93,46,serrapilheira,NA,NA
2022,1140,Savânica,NA,94,46.5,nativa,graminoide,NA
2022,1140,Savânica,NA,94,46.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,95,47,nativa,graminoide,NA
2022,1140,Savânica,NA,95,47,serrapilheira,NA,NA
2022,1140,Savânica,NA,96,47.5,nativa,graminoide,NA
2022,1140,Savânica,NA,96,47.5,nativa,lianas,NA
2022,1140,Savânica,NA,96,47.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,97,48,nativa,graminoide,NA
2022,1140,Savânica,NA,97,48,serrapilheira,NA,NA
2022,1140,Savânica,NA,98,48.5,nativa,graminoide,NA
2022,1140,Savânica,NA,98,48.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,99,49,nativa,graminoide,NA
2022,1140,Savânica,NA,99,49,serrapilheira,NA,NA
2022,1140,Savânica,NA,100,49.5,nativa,graminoide,NA
2022,1140,Savânica,NA,100,49.5,serrapilheira,NA,NA
2022,1140,Savânica,NA,101,50,nativa,graminoide,NA
2022,1140,Savânica,NA,101,50,serrapilheira,NA,NA
2022,1141,Savânica,NA,1,0,nativa,graminoide,NA
2022,1141,Savânica,NA,1,0,serrapilheira,NA,NA
2022,1141,Savânica,NA,2,0.5,nativa,graminoide,NA
2022,1141,Savânica,NA,2,0.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,3,1,nativa,graminoide,NA
2022,1141,Savânica,NA,3,1,serrapilheira,NA,NA
2022,1141,Savânica,NA,4,1.5,nativa,graminoide,NA
2022,1141,Savânica,NA,4,1.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,5,2,nativa,graminoide,NA
2022,1141,Savânica,NA,5,2,serrapilheira,NA,NA
2022,1141,Savânica,NA,6,2.5,nativa,graminoide,NA
2022,1141,Savânica,NA,6,2.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,7,3,nativa,graminoide,NA
2022,1141,Savânica,NA,7,3,serrapilheira,NA,NA
2022,1141,Savânica,NA,8,3.5,nativa,graminoide,NA
2022,1141,Savânica,NA,8,3.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,9,4,nativa,graminoide,NA
2022,1141,Savânica,NA,9,4,serrapilheira,NA,NA
2022,1141,Savânica,NA,10,4.5,nativa,graminoide,NA
2022,1141,Savânica,NA,10,4.5,nativa,lianas,NA
2022,1141,Savânica,NA,10,4.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,11,5,nativa,graminoide,NA
2022,1141,Savânica,NA,11,5,serrapilheira,NA,NA
2022,1141,Savânica,NA,12,5.5,nativa,graminoide,NA
2022,1141,Savânica,NA,12,5.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,13,6,nativa,graminoide,NA
2022,1141,Savânica,NA,13,6,serrapilheira,NA,NA
2022,1141,Savânica,NA,14,6.5,nativa,graminoide,NA
2022,1141,Savânica,NA,14,6.5,nativa,arbusto_abaixo,NA
2022,1141,Savânica,NA,14,6.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,15,7,nativa,graminoide,NA
2022,1141,Savânica,NA,15,7,serrapilheira,NA,NA
2022,1141,Savânica,NA,16,7.5,nativa,graminoide,NA
2022,1141,Savânica,NA,16,7.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,17,8,nativa,graminoide,NA
2022,1141,Savânica,NA,17,8,serrapilheira,NA,NA
2022,1141,Savânica,NA,18,8.5,nativa,graminoide,NA
2022,1141,Savânica,NA,18,8.5,nativa,arbusto_abaixo,NA
2022,1141,Savânica,NA,18,8.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,19,9,nativa,graminoide,NA
2022,1141,Savânica,NA,19,9,serrapilheira,NA,NA
2022,1141,Savânica,NA,20,9.5,nativa,graminoide,NA
2022,1141,Savânica,NA,20,9.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,21,10,nativa,graminoide,NA
2022,1141,Savânica,NA,21,10,serrapilheira,NA,NA
2022,1141,Savânica,NA,22,10.5,nativa,graminoide,NA
2022,1141,Savânica,NA,22,10.5,nativa,lianas,NA
2022,1141,Savânica,NA,22,10.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,23,11,nativa,graminoide,NA
2022,1141,Savânica,NA,23,11,serrapilheira,NA,NA
2022,1141,Savânica,NA,24,11.5,nativa,graminoide,NA
2022,1141,Savânica,NA,24,11.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,25,12,nativa,graminoide,NA
2022,1141,Savânica,NA,25,12,serrapilheira,NA,NA
2022,1141,Savânica,NA,26,12.5,nativa,graminoide,NA
2022,1141,Savânica,NA,26,12.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,27,13,nativa,graminoide,NA
2022,1141,Savânica,NA,27,13,serrapilheira,NA,NA
2022,1141,Savânica,NA,28,13.5,nativa,graminoide,NA
2022,1141,Savânica,NA,28,13.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,29,14,nativa,graminoide,NA
2022,1141,Savânica,NA,29,14,serrapilheira,NA,NA
2022,1141,Savânica,NA,30,14.5,nativa,graminoide,X
2022,1141,Savânica,NA,30,14.5,seca_morta,NA,X
2022,1141,Savânica,NA,30,14.5,serrapilheira,NA,X
2022,1141,Savânica,NA,31,15,nativa,graminoide,NA
2022,1141,Savânica,NA,31,15,serrapilheira,NA,NA
2022,1141,Savânica,NA,32,15.5,nativa,graminoide,NA
2022,1141,Savânica,NA,32,15.5,serrapilheira,NA,NA
2022,1141,Savânica,NA,33,16,nativa,graminoide,NA
2022,1141,Savânica,NA,33,16,nativa,arbusto_acima,NA
2022,1141,Savânica,NA,33,16,serrapilheira,NA,NA
2022,1141,Savânica,NA,34,16.5,nativa,graminoide,NA
